,row,Species,RPM,adjustedRPM,microbial %,Hits,Truth,Run,RPMThreshold,sampleType,cycles,organism,total reads,dilution factor,nanodrop
0,BF369,Propionibacterium acnes,0.05756082603584376,0.0407016504206443,0.001892147587511826,2.0,Extra TN,BF11fixed,47.198108322034486,Pleural Fluid,7.5,nan,34745853.0,1.0,
0,BF369,Thermus thermophilus,0.02878041301792188,0.02035082521032215,0.000946073793755913,1.0,Extra TN,BF11fixed,47.198108322034486,Pleural Fluid,7.5,nan,34745853.0,1.0,
0,BF369,Comamonadaceae bacterium A1,0.02878041301792188,0.02035082521032215,0.000946073793755913,1.0,Extra TN,BF11fixed,47.198108322034486,Pleural Fluid,7.5,nan,34745853.0,1.0,
0,509,Bartonella henselae,0.8476167348362426,2.3974221641996274,0.13043478260869565,6.0,FN,BF20dBF21bc_part2ed3,47.198108322034486,Abscess,5.5,Bacteria,7078671.0,6.25,
0,509,Serratia marcescens,0.4238083674181213,1.1987110820998137,0.06521739130434782,3.0,TN,BF20dBF21bc_part2ed3,47.198108322034486,Abscess,5.5,Bacteria,7078671.0,6.25,
0,509,Acinetobacter baumannii,0.28253891161208083,0.7991407213998758,0.043478260869565216,2.0,Extra TN,BF20dBF21bc_part2ed3,47.198108322034486,Abscess,5.5,Bacteria,7078671.0,6.25,
0,509,Staphylococcus epidermidis,0.28253891161208083,0.7991407213998758,0.043478260869565216,2.0,Extra TN,BF20dBF21bc_part2ed3,47.198108322034486,Abscess,5.5,Bacteria,7078671.0,6.25,
0,509,Serratia sp. FS14,0.14126945580604042,0.3995703606999379,0.021739130434782608,1.0,Extra TN,BF20dBF21bc_part2ed3,47.198108322034486,Abscess,5.5,Bacteria,7078671.0,6.25,
0,458,Staphylococcus aureus,27.39162313203463,27.39162313203463,0.75,129.0,FN,BF20dBF21bc_part2ed3,47.198108322034486,Abscess,7.0,Bacteria,4709469.0,50.0,1971.2
0,458,Magnetospirillum magneticum,0.0,0.0,0.0,0.0,TN,BF20dBF21bc_part2ed3,47.198108322034486,Abscess,7.0,Bacteria,4709469.0,50.0,1971.2
0,458,Agrobacterium tumefaciens,0.0,0.0,0.0,0.0,Extra TN,BF20dBF21bc_part2ed3,47.198108322034486,Abscess,7.0,Bacteria,4709469.0,50.0,1971.2
0,458,Saccharomonospora viridis,0.0,0.0,0.0,0.0,Extra TN,BF20dBF21bc_part2ed3,47.198108322034486,Abscess,7.0,Bacteria,4709469.0,50.0,1971.2
0,458,Pseudonocardia dioxanivorans,0.0,0.0,0.0,0.0,Extra TN,BF20dBF21bc_part2ed3,47.198108322034486,Abscess,7.0,Bacteria,4709469.0,50.0,1971.2
0,467,Enterococcus faecium,61.898673139620065,87.5379430469499,0.2481999152901313,586.0,TP,BF20dBF21bc_part2ed3,47.198108322034486,Peritoneal Fluid,6.5,Bacteria,9467085.0,50.0,1939.3
0,467,Escherichia coli,0.42251654020218476,0.5975286214808868,0.0016941973739940702,4.0,TN,BF20dBF21bc_part2ed3,47.198108322034486,Peritoneal Fluid,6.5,Bacteria,9467085.0,50.0,1939.3
0,467,Enterococcus hirae,0.21125827010109238,0.0,0.0008470986869970351,2.0,Extra TN,BF20dBF21bc_part2ed3,47.198108322034486,Peritoneal Fluid,6.5,Bacteria,9467085.0,50.0,1939.3
0,467,Enterococcus mundtii,0.10562913505054619,0.0,0.00042354934349851756,1.0,Extra TN,BF20dBF21bc_part2ed3,47.198108322034486,Peritoneal Fluid,6.5,Bacteria,9467085.0,50.0,1939.3
0,467,Enterococcus casseliflavus,0.10562913505054619,0.0,0.00042354934349851756,1.0,Extra TN,BF20dBF21bc_part2ed3,47.198108322034486,Peritoneal Fluid,6.5,Bacteria,9467085.0,50.0,1939.3
0,471,Staphylococcus aureus,41.442060111441855,58.60792346228213,0.5984615384615385,389.0,TP,BF20dBF21bc_part2ed3,47.198108322034486,Joint Fluid,6.5,Bacteria,9386599.0,12.5,855.4
0,471,Escherichia coli,0.2130697177966162,0.3013260846389827,0.003076923076923077,2.0,TN,BF20dBF21bc_part2ed3,47.198108322034486,Joint Fluid,6.5,Bacteria,9386599.0,12.5,855.4
0,471,Methylibium petroleiphilum,0.1065348588983081,0.15066304231949135,0.0015384615384615385,1.0,Extra TN,BF20dBF21bc_part2ed3,47.198108322034486,Joint Fluid,6.5,Bacteria,9386599.0,12.5,855.4
0,471,Pseudomonas syringae group genomosp. 3,0.0,0.0,0.0,0.0,Extra TN,BF20dBF21bc_part2ed3,47.198108322034486,Joint Fluid,6.5,Bacteria,9386599.0,12.5,855.4
0,471,Agrobacterium tumefaciens,0.0,0.0,0.0,0.0,Extra TN,BF20dBF21bc_part2ed3,47.198108322034486,Joint Fluid,6.5,Bacteria,9386599.0,12.5,855.4
0,496,Methylobacterium radiotolerans,18.4440182041494,26.083780688964342,0.06794734969761651,191.0,TN,BF20dBF21bc_part2ed3,47.198108322034486,Pleural Fluid,6.5,nan,10355661.0,1.0,47.0
0,496,Methylobacterium extorquens,14.002003348699807,19.801823036124762,0.05158306652436855,145.0,Extra TN,BF20dBF21bc_part2ed3,47.198108322034486,Pleural Fluid,6.5,nan,10355661.0,1.0,47.0
0,496,Burkholderia gladioli,6.759587823510252,9.55950077606023,0.024902170046246886,70.0,Extra TN,BF20dBF21bc_part2ed3,47.198108322034486,Pleural Fluid,6.5,nan,10355661.0,1.0,47.0
0,496,Methylobacterium populi,5.793932420151644,8.193857808051625,0.021344717182497332,60.0,Extra TN,BF20dBF21bc_part2ed3,47.198108322034486,Pleural Fluid,6.5,nan,10355661.0,1.0,47.0
0,496,Sphingomonas taxi,3.9591871537702903,5.599136168835278,0.014585556741373178,41.0,Extra TN,BF20dBF21bc_part2ed3,47.198108322034486,Pleural Fluid,6.5,nan,10355661.0,1.0,47.0
0,529,Streptococcus pyogenes,22.784546435628954,32.222214581786034,0.5727272727272728,126.0,FN,BF20dBF21bc_part2ed3,47.198108322034486,Joint Fluid (swab),6.5,Bacteria,5530064.0,1.0,
0,529,Corynebacterium diphtheriae,3.254935205089851,4.603173511683719,0.08181818181818182,18.0,FN,BF20dBF21bc_part2ed3,47.198108322034486,Joint Fluid (swab),6.5,Bacteria,5530064.0,1.0,
0,529,Filifactor alocis,0.3616594672322056,0.5114637235204131,0.00909090909090909,2.0,TN,BF20dBF21bc_part2ed3,47.198108322034486,Joint Fluid (swab),6.5,Bacteria,5530064.0,1.0,
0,529,Acidiphilium cryptum,0.0,0.0,0.0,0.0,Extra TN,BF20dBF21bc_part2ed3,47.198108322034486,Joint Fluid (swab),6.5,Bacteria,5530064.0,1.0,
0,529,Pseudomonas stutzeri,0.0,0.0,0.0,0.0,Extra TN,BF20dBF21bc_part2ed3,47.198108322034486,Joint Fluid (swab),6.5,Bacteria,5530064.0,1.0,
0,618,Achromobacter xylosoxidans,16.739834599564134,0.2615599156181896,0.38308457711442784,154.0,TN,BF18_redo,47.198108322034486,Pleural Fluid,13.0,nan,9199613.0,1.0,
0,618,Propionibacterium acnes,2.934906066157348,0.04585790728370856,0.06716417910447761,27.0,Extra TN,BF18_redo,47.198108322034486,Pleural Fluid,13.0,nan,9199613.0,1.0,
0,618,Bradyrhizobium japonicum,2.065304268777393,0.032270379199646766,0.0472636815920398,19.0,Extra TN,BF18_redo,47.198108322034486,Pleural Fluid,13.0,nan,9199613.0,1.0,
0,618,Bradyrhizobium sp. S23321,1.9566040441048986,0.03057193818913904,0.04477611940298507,18.0,Extra TN,BF18_redo,47.198108322034486,Pleural Fluid,13.0,nan,9199613.0,1.0,
0,618,Bradyrhizobium diazoefficiens,1.73920359475991,0.027175056168123594,0.03980099502487562,16.0,Extra TN,BF18_redo,47.198108322034486,Pleural Fluid,13.0,nan,9199613.0,1.0,
0,757,Mycobacterium tuberculosis complex,11.197387180003057,11.197387180003057,0.6739130434782609,31.0,FN,BF21abEd1,47.198108322034486,FNA - lymph node,7.0,Bacteria,2768503.0,2.5,294.9
0,757,Escherichia coli,1.4448241522584588,1.4448241522584588,0.08695652173913043,4.0,TN,BF21abEd1,47.198108322034486,FNA - lymph node,7.0,Bacteria,2768503.0,2.5,294.9
0,757,Methylobacterium radiotolerans,0.3612060380646147,0.3612060380646147,0.021739130434782608,1.0,Extra TN,BF21abEd1,47.198108322034486,FNA - lymph node,7.0,Bacteria,2768503.0,2.5,294.9
0,757,Achromobacter xylosoxidans,0.3612060380646147,0.3612060380646147,0.021739130434782608,1.0,Extra TN,BF21abEd1,47.198108322034486,FNA - lymph node,7.0,Bacteria,2768503.0,2.5,294.9
0,757,Pseudomonas mendocina,0.0,0.0,0.0,0.0,Extra TN,BF21abEd1,47.198108322034486,FNA - lymph node,7.0,Bacteria,2768503.0,2.5,294.9
0,780,Escherichia coli,36531.96613767913,51664.001972060476,0.5105131471725832,88961.0,TP,BF21abEd1,47.198108322034486,Peritoneal Fluid,6.5,Bacteria,2435155.0,1.66666667,79.3
0,780,Escherichia fergusonii,325.64662208360454,0.0,0.004550723639660733,793.0,TN,BF21abEd1,47.198108322034486,Peritoneal Fluid,6.5,Bacteria,2435155.0,1.66666667,79.3
0,780,Shigella dysenteriae,120.32088306493837,0.0,0.001681414913519035,293.0,Extra TN,BF21abEd1,47.198108322034486,Peritoneal Fluid,6.5,Bacteria,2435155.0,1.66666667,79.3
0,780,Shigella flexneri,91.16462812428779,0.0,0.0012739730744069139,222.0,Extra TN,BF21abEd1,47.198108322034486,Peritoneal Fluid,6.5,Bacteria,2435155.0,1.66666667,79.3
0,780,Shigella boydii,63.650979095786504,0.0,0.0008894857051039264,155.0,Extra TN,BF21abEd1,47.198108322034486,Peritoneal Fluid,6.5,Bacteria,2435155.0,1.66666667,79.3
0,781,Enterobacter cloacae,1492.1124683673115,2984.224936734623,0.8206177402323126,6217.0,TP,BF21abEd1,47.198108322034486,Urine,6.0,Bacteria,4166576.0,1.0,51.4
0,781,Escherichia coli,12.240266348195737,0.0,0.0067317845828933475,51.0,TN,BF21abEd1,47.198108322034486,Urine,6.0,Bacteria,4166576.0,1.0,51.4
0,781,Klebsiella pneumoniae,12.000261125682094,0.0,0.006599788806758183,50.0,Extra TN,BF21abEd1,47.198108322034486,Urine,6.0,Bacteria,4166576.0,1.0,51.4
0,781,Enterobacter asburiae,4.5600992277591965,0.0,0.00250791974656811,19.0,Extra TN,BF21abEd1,47.198108322034486,Urine,6.0,Bacteria,4166576.0,1.0,51.4
0,781,Cronobacter sakazakii,4.080088782731912,0.0,0.0022439281942977824,17.0,Extra TN,BF21abEd1,47.198108322034486,Urine,6.0,Bacteria,4166576.0,1.0,51.4
0,736,Achromobacter xylosoxidans,31.51730730785574,0.12311448167131149,0.07900780891134589,172.0,TN,BF21abEd1,47.198108322034486,CSF,15.0,nan,5457319.0,1.0,
0,736,Methylobacterium radiotolerans,21.072618258159363,0.08231491507093501,0.05282498851630684,115.0,Extra TN,BF21abEd1,47.198108322034486,CSF,15.0,nan,5457319.0,1.0,
0,736,Propionibacterium acnes,17.4078150828273,0.06799927766729415,0.04363803399173174,95.0,Extra TN,BF21abEd1,47.198108322034486,CSF,15.0,nan,5457319.0,1.0,
0,736,Variovorax paradoxus,12.460330796129016,0.04867316717237897,0.03123564538355535,68.0,Extra TN,BF21abEd1,47.198108322034486,CSF,15.0,nan,5457319.0,1.0,
0,736,Acinetobacter baumannii,8.978767779563555,0.035073311638920135,0.022508038585209004,49.0,Extra TN,BF21abEd1,47.198108322034486,CSF,15.0,nan,5457319.0,1.0,
0,139,Pseudomonas aeruginosa,132.1364095473631,373.7382049303332,0.9560741249142073,1393.0,TP,BF15hiseqPE,47.198108322034486,Vitreous Fluid,5.5,Bacteria,10542136.0,6.25,
0,139,Staphylococcus epidermidis,0.18971487372198576,0.5365946948030628,0.0013726835964310226,2.0,TN,BF15hiseqPE,47.198108322034486,Vitreous Fluid,5.5,Bacteria,10542136.0,6.25,
0,139,Pseudomonas chlororaphis,0.18971487372198576,0.0,0.0013726835964310226,2.0,Extra TN,BF15hiseqPE,47.198108322034486,Vitreous Fluid,5.5,Bacteria,10542136.0,6.25,
0,139,Achromobacter xylosoxidans,0.18971487372198576,0.5365946948030628,0.0013726835964310226,2.0,Extra TN,BF15hiseqPE,47.198108322034486,Vitreous Fluid,5.5,Bacteria,10542136.0,6.25,
0,139,Escherichia coli,0.09485743686099288,0.2682973474015314,0.0006863417982155113,1.0,Extra TN,BF15hiseqPE,47.198108322034486,Vitreous Fluid,5.5,Bacteria,10542136.0,6.25,
0,185,Granulibacter bethesdensis,0.0,0.0,0.0,0.0,TN,BF15hiseqPE,47.198108322034486,Pleural Fluid,4.5,Bacteria,8075582.0,83.33333333,442.4
0,185,Tannerella forsythia,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,47.198108322034486,Pleural Fluid,4.5,Bacteria,8075582.0,83.33333333,442.4
0,185,Paludibacter propionicigenes,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,47.198108322034486,Pleural Fluid,4.5,Bacteria,8075582.0,83.33333333,442.4
0,185,Parabacteroides distasonis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,47.198108322034486,Pleural Fluid,4.5,Bacteria,8075582.0,83.33333333,442.4
0,185,Porphyromonas cangingivalis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,47.198108322034486,Pleural Fluid,4.5,Bacteria,8075582.0,83.33333333,442.4
0,185,Staphylococcus aureus,0.0,0.0,0.0,0.0,FN,BF15hiseqPE,47.198108322034486,Pleural Fluid,4.5,Bacteria,8075582.0,83.33333333,442.4
0,192,Haemophilus parainfluenzae,0.12712196755313476,0.022472201323649466,0.03225806451612903,1.0,TN,BF15hiseqPE,47.198108322034486,Joint Fluid,9.5,nan,7866461.0,3.571428571,
0,192,Microbacterium testaceum,0.12712196755313476,0.022472201323649466,0.03225806451612903,1.0,Extra TN,BF15hiseqPE,47.198108322034486,Joint Fluid,9.5,nan,7866461.0,3.571428571,
0,192,Achromobacter xylosoxidans,0.12712196755313476,0.022472201323649466,0.03225806451612903,1.0,Extra TN,BF15hiseqPE,47.198108322034486,Joint Fluid,9.5,nan,7866461.0,3.571428571,
0,192,Ochrobactrum anthropi,0.12712196755313476,0.022472201323649466,0.03225806451612903,1.0,Extra TN,BF15hiseqPE,47.198108322034486,Joint Fluid,9.5,nan,7866461.0,3.571428571,
0,192,Granulibacter bethesdensis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,47.198108322034486,Joint Fluid,9.5,nan,7866461.0,3.571428571,
0,198,Enterococcus faecium,1.3464298067244893,7.616557173812632,0.16071428571428573,9.0,FN,BF15hiseqPE,47.198108322034486,Pleural Fluid,4.5,Bacteria,6684344.0,83.33333333,587.8
0,198,Granulibacter bethesdensis,0.0,0.0,0.0,0.0,TN,BF15hiseqPE,47.198108322034486,Pleural Fluid,4.5,Bacteria,6684344.0,83.33333333,587.8
0,198,Porphyromonas somerae,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,47.198108322034486,Pleural Fluid,4.5,Bacteria,6684344.0,83.33333333,587.8
0,198,Dysgonomonas sp. Dys-CH1,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,47.198108322034486,Pleural Fluid,4.5,Bacteria,6684344.0,83.33333333,587.8
0,198,Paludibacter propionicigenes,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,47.198108322034486,Pleural Fluid,4.5,Bacteria,6684344.0,83.33333333,587.8
0,256,Enterobacter cloacae,60.83143837438931,344.114580670898,0.6240822320117474,425.0,TP,BF15hiseqPE,47.198108322034486,Abscess,4.5,Bacteria,6986519.0,50.0,205.0
0,256,Klebsiella pneumoniae,0.7156639808751682,0.0,0.007342143906020558,5.0,TN,BF15hiseqPE,47.198108322034486,Abscess,4.5,Bacteria,6986519.0,50.0,205.0
0,256,Enterobacter asburiae,0.5725311847001346,0.0,0.005873715124816446,4.0,Extra TN,BF15hiseqPE,47.198108322034486,Abscess,4.5,Bacteria,6986519.0,50.0,205.0
0,256,Enterobacter aerogenes,0.2862655923500673,0.0,0.002936857562408223,2.0,Extra TN,BF15hiseqPE,47.198108322034486,Abscess,4.5,Bacteria,6986519.0,50.0,205.0
0,256,Aeromonas caviae,0.2862655923500673,1.619362732568932,0.002936857562408223,2.0,Extra TN,BF15hiseqPE,47.198108322034486,Abscess,4.5,Bacteria,6986519.0,50.0,205.0
0,262,Staphylococcus aureus,48.77336947733616,195.09347790934464,0.7665289256198347,371.0,TP,BF15hiseqPE,47.198108322034486,Joint Fluid,5.0,Bacteria,7606610.0,83.33333333,388.0
0,262,Propionibacterium acnes,0.26292921551124615,1.0517168620449846,0.004132231404958678,2.0,TN,BF15hiseqPE,47.198108322034486,Joint Fluid,5.0,Bacteria,7606610.0,83.33333333,388.0
0,262,Leifsonia xyli,0.26292921551124615,1.0517168620449846,0.004132231404958678,2.0,Extra TN,BF15hiseqPE,47.198108322034486,Joint Fluid,5.0,Bacteria,7606610.0,83.33333333,388.0
0,262,Streptococcus pneumoniae,0.13146460775562308,0.5258584310224923,0.002066115702479339,1.0,Extra TN,BF15hiseqPE,47.198108322034486,Joint Fluid,5.0,Bacteria,7606610.0,83.33333333,388.0
0,262,Granulibacter bethesdensis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,47.198108322034486,Joint Fluid,5.0,Bacteria,7606610.0,83.33333333,388.0
0,285,Streptococcus constellatus,38.440921642452444,217.45469094751073,0.43448275862068964,252.0,TP,BF15hiseqPE,47.198108322034486,Pleural Fluid,4.5,Bacteria,6555514.0,83.33333333,229.0
0,285,Streptococcus anginosus,11.440750488825131,32.10045437796586,0.12931034482758622,75.0,FN,BF15hiseqPE,47.198108322034486,Pleural Fluid,4.5,Bacteria,6555514.0,83.33333333,229.0
0,285,Streptococcus intermedius,10.983120469272128,29.511708057162174,0.12413793103448276,72.0,FN,BF15hiseqPE,47.198108322034486,Pleural Fluid,4.5,Bacteria,6555514.0,83.33333333,229.0
0,285,Streptococcus gordonii,0.30508667970200354,0.0,0.0034482758620689655,2.0,TN,BF15hiseqPE,47.198108322034486,Pleural Fluid,4.5,Bacteria,6555514.0,83.33333333,229.0
0,285,Streptococcus oligofermentans,0.30508667970200354,0.0,0.0034482758620689655,2.0,Extra TN,BF15hiseqPE,47.198108322034486,Pleural Fluid,4.5,Bacteria,6555514.0,83.33333333,229.0
0,302,Enterococcus faecium,921.5362597348743,1843.0725194697486,0.35384177170120346,4969.0,TP,BF15hiseqPE,47.198108322034486,Perihepatic Fluid,6.0,Bacteria,5392083.0,51.28205128,58.5
0,302,Enterococcus faecalis,277.4438004756232,278.42672303078416,0.1065299437442142,1496.0,TP,BF15hiseqPE,47.198108322034486,Perihepatic Fluid,6.0,Bacteria,5392083.0,51.28205128,58.5
0,302,Enterococcus mundtii,1.4836566870354184,0.0,0.0005696788435519476,8.0,TN,BF15hiseqPE,47.198108322034486,Perihepatic Fluid,6.0,Bacteria,5392083.0,51.28205128,58.5
0,302,Enterococcus sp. 7L76,1.1127425152765638,0.0,0.0004272591326639607,6.0,Extra TN,BF15hiseqPE,47.198108322034486,Perihepatic Fluid,6.0,Bacteria,5392083.0,51.28205128,58.5
0,302,Klebsiella oxytoca,0.3709141717588546,0.7418283435177092,0.0001424197108879869,2.0,Extra TN,BF15hiseqPE,47.198108322034486,Perihepatic Fluid,6.0,Bacteria,5392083.0,51.28205128,58.5
0,307,Staphylococcus aureus,6.343445259756963,25.37378103902785,0.8596491228070176,49.0,FN,BF15hiseqPE,47.198108322034486,Abscess,5.0,Bacteria,7724509.0,250.0,2474.0
0,307,Granulibacter bethesdensis,0.0,0.0,0.0,0.0,TN,BF15hiseqPE,47.198108322034486,Abscess,5.0,Bacteria,7724509.0,250.0,2474.0
0,307,Tannerella forsythia,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,47.198108322034486,Abscess,5.0,Bacteria,7724509.0,250.0,2474.0
0,307,Paludibacter propionicigenes,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,47.198108322034486,Abscess,5.0,Bacteria,7724509.0,250.0,2474.0
0,307,Parabacteroides distasonis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,47.198108322034486,Abscess,5.0,Bacteria,7724509.0,250.0,2474.0
0,308,Staphylococcus aureus,0.22676410569112143,0.3206928737277899,0.0425531914893617,2.0,FN,BF15hiseqPE,47.198108322034486,Joint Fluid,6.5,Bacteria,8819738.0,8.333333332999999,
0,308,Granulibacter bethesdensis,0.0,0.0,0.0,0.0,TN,BF15hiseqPE,47.198108322034486,Joint Fluid,6.5,Bacteria,8819738.0,8.333333332999999,
0,308,Tannerella forsythia,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,47.198108322034486,Joint Fluid,6.5,Bacteria,8819738.0,8.333333332999999,
0,308,Paludibacter propionicigenes,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,47.198108322034486,Joint Fluid,6.5,Bacteria,8819738.0,8.333333332999999,
0,308,Parabacteroides distasonis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,47.198108322034486,Joint Fluid,6.5,Bacteria,8819738.0,8.333333332999999,
0,329,Staphylococcus aureus,3.1316873089937647,6.263374617987529,0.5238095238095238,22.0,FN,BF15hiseqPE,47.198108322034486,Abscess,6.0,Bacteria,7024967.0,250.0,2599.0
0,329,Escherichia coli,0.42704826940824064,0.8540965388164813,0.07142857142857142,3.0,TN,BF15hiseqPE,47.198108322034486,Abscess,6.0,Bacteria,7024967.0,250.0,2599.0
0,329,Granulibacter bethesdensis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,47.198108322034486,Abscess,6.0,Bacteria,7024967.0,250.0,2599.0
0,329,Tannerella forsythia,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,47.198108322034486,Abscess,6.0,Bacteria,7024967.0,250.0,2599.0
0,329,Parabacteroides distasonis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,47.198108322034486,Abscess,6.0,Bacteria,7024967.0,250.0,2599.0
0,335,Staphylococcus aureus,17.81947655287626,71.27790621150504,0.7586206896551724,132.0,TP,BF15hiseqPE,47.198108322034486,Abscess,5.0,Bacteria,7407625.0,50.0,440.0
0,335,Granulibacter bethesdensis,0.0,0.0,0.0,0.0,TN,BF15hiseqPE,47.198108322034486,Abscess,5.0,Bacteria,7407625.0,50.0,440.0
0,335,Tannerella forsythia,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,47.198108322034486,Abscess,5.0,Bacteria,7407625.0,50.0,440.0
0,335,Paludibacter propionicigenes,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,47.198108322034486,Abscess,5.0,Bacteria,7407625.0,50.0,440.0
0,335,Parabacteroides distasonis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,47.198108322034486,Abscess,5.0,Bacteria,7407625.0,50.0,440.0
0,341,Helicobacter pylori,33.87413968248893,1.4970396172717655,0.07183212267958031,89.0,TN,BF15hiseqPE,47.198108322034486,Abscess,11.5,Bacteria,2627373.0,8.333333332999999,
0,341,Propionibacterium acnes,19.41102386299928,0.8578541627062928,0.04116222760290557,51.0,Extra TN,BF15hiseqPE,47.198108322034486,Abscess,11.5,Bacteria,2627373.0,8.333333332999999,
0,341,Achromobacter xylosoxidans,9.515207775980038,0.4205167464246533,0.020177562550443905,25.0,Extra TN,BF15hiseqPE,47.198108322034486,Abscess,11.5,Bacteria,2627373.0,8.333333332999999,
0,341,Comamonadaceae bacterium A1,2.6642581772744105,0.11774468899890292,0.005649717514124294,7.0,Extra TN,BF15hiseqPE,47.198108322034486,Abscess,11.5,Bacteria,2627373.0,8.333333332999999,
0,341,Variovorax paradoxus,1.522433244156806,0.06728267942794453,0.003228410008071025,4.0,Extra TN,BF15hiseqPE,47.198108322034486,Abscess,11.5,Bacteria,2627373.0,8.333333332999999,
0,341,Staphylococcus aureus,0.0,0.0,0.0,0.0,FN,BF15hiseqPE,47.198108322034486,Abscess,11.5,Bacteria,2627373.0,8.333333332999999,
0,343,Enterococcus faecium,1169.8943491145858,584.9471745572929,0.750555802578924,5064.0,TP,BF15hiseqPE,47.198108322034486,Swab,8.0,Bacteria,4328596.0,10.0,
0,343,Propionibacterium acnes,4.8514576088875,2.42572880444375,0.0031124944419742106,21.0,TN,BF15hiseqPE,47.198108322034486,Swab,8.0,Bacteria,4328596.0,10.0,
0,343,Micrococcus luteus,2.0791961180946434,1.0395980590473217,0.0013339261894175188,9.0,Extra TN,BF15hiseqPE,47.198108322034486,Swab,8.0,Bacteria,4328596.0,10.0,
0,343,Enterococcus hirae,1.3861307453964287,0.0,0.0008892841262783459,6.0,Extra TN,BF15hiseqPE,47.198108322034486,Swab,8.0,Bacteria,4328596.0,10.0,
0,343,Helicobacter pylori,0.9240871635976192,0.4620435817988096,0.0005928560841855639,4.0,Extra TN,BF15hiseqPE,47.198108322034486,Swab,8.0,Bacteria,4328596.0,10.0,
0,344,Klebsiella pneumoniae,62.14721533042086,2.7465448370000725,0.6033834586466166,321.0,FN,BF15hiseqPE,47.198108322034486,Joint Fluid,11.5,Bacteria,5165155.0,5.0,
0,344,Escherichia coli,14.713982445831732,0.650272297856715,0.14285714285714285,76.0,FN,BF15hiseqPE,47.198108322034486,Joint Fluid,11.5,Bacteria,5165155.0,5.0,
0,344,Pseudomonas aeruginosa,1.1616301930919788,0.05133728667289855,0.011278195488721804,6.0,TN,BF15hiseqPE,47.198108322034486,Joint Fluid,11.5,Bacteria,5165155.0,5.0,
0,344,Enterobacter cloacae,0.7744201287279858,0.03422485778193237,0.007518796992481203,4.0,Extra TN,BF15hiseqPE,47.198108322034486,Joint Fluid,11.5,Bacteria,5165155.0,5.0,
0,344,Enterobacter aerogenes,0.3872100643639929,0.017112428890966185,0.0037593984962406013,2.0,Extra TN,BF15hiseqPE,47.198108322034486,Joint Fluid,11.5,Bacteria,5165155.0,5.0,
0,348,Streptococcus pneumoniae,0.7920379069342258,3.1681516277369033,0.04918032786885246,6.0,TN,BF15hiseqPE,47.198108322034486,BAL,5.0,nan,7575395.0,8.333333332999999,55.4
0,348,Capnocytophaga canimorsus,0.264012635644742,1.056050542578968,0.01639344262295082,2.0,Extra TN,BF15hiseqPE,47.198108322034486,BAL,5.0,nan,7575395.0,8.333333332999999,55.4
0,348,Achromobacter xylosoxidans,0.264012635644742,1.056050542578968,0.01639344262295082,2.0,Extra TN,BF15hiseqPE,47.198108322034486,BAL,5.0,nan,7575395.0,8.333333332999999,55.4
0,348,Agrobacterium fabrum,0.132006317822371,0.528025271289484,0.00819672131147541,1.0,Extra TN,BF15hiseqPE,47.198108322034486,BAL,5.0,nan,7575395.0,8.333333332999999,55.4
0,348,Prevotella ruminicola,0.132006317822371,0.528025271289484,0.00819672131147541,1.0,Extra TN,BF15hiseqPE,47.198108322034486,BAL,5.0,nan,7575395.0,8.333333332999999,55.4
0,352,Staphylococcus aureus,9.71220346347819,19.42440692695638,0.5104895104895105,73.0,FN,BF15hiseqPE,47.198108322034486,Joint Fluid,6.0,Bacteria,7516317.0,83.33333333,571.6
0,352,Rhizobium leguminosarum,0.13304388306134507,0.26608776612269014,0.006993006993006993,1.0,TN,BF15hiseqPE,47.198108322034486,Joint Fluid,6.0,Bacteria,7516317.0,83.33333333,571.6
0,352,Granulibacter bethesdensis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,47.198108322034486,Joint Fluid,6.0,Bacteria,7516317.0,83.33333333,571.6
0,352,Porphyromonadaceae bacterium ING2-E5B,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,47.198108322034486,Joint Fluid,6.0,Bacteria,7516317.0,83.33333333,571.6
