,row,Species,RPM,adjustedRPM,microbial %,Hits,Truth,Run,RPMThreshold,sampleType,cycles,organism,total reads,dilution factor,nanodrop
0,326,Saccharomyces arboricola,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Joint Fluid,6.5,nan,7220448.0,12.5,50.3
0,329,Alloascoidea hylecoeti,0.0,0.0,0.0,0.0,TN,BF15hiseqPE,0.01,Abscess,6.0,nan,7024967.0,250.0,2599.0
0,329,Saccharomyces sp. WW-W23,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Abscess,6.0,nan,7024967.0,250.0,2599.0
0,329,Naumovozyma castellii,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Abscess,6.0,nan,7024967.0,250.0,2599.0
0,329,Naumovozyma dairenensis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Abscess,6.0,nan,7024967.0,250.0,2599.0
0,329,Saccharomyces arboricola,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Abscess,6.0,nan,7024967.0,250.0,2599.0
0,335,Alloascoidea hylecoeti,0.0,0.0,0.0,0.0,TN,BF15hiseqPE,0.01,Abscess,5.0,nan,7407625.0,50.0,440.0
0,335,Saccharomyces sp. WW-W23,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Abscess,5.0,nan,7407625.0,50.0,440.0
0,335,Naumovozyma castellii,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Abscess,5.0,nan,7407625.0,50.0,440.0
0,335,Naumovozyma dairenensis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Abscess,5.0,nan,7407625.0,50.0,440.0
0,335,Saccharomyces arboricola,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Abscess,5.0,nan,7407625.0,50.0,440.0
0,339,Alloascoidea hylecoeti,0.0,0.0,0.0,0.0,TN,BF15hiseqPE,0.01,Joint Fluid,8.0,nan,6543299.0,83.33333333,299.0
0,339,Saccharomyces sp. WW-W23,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Joint Fluid,8.0,nan,6543299.0,83.33333333,299.0
0,339,Naumovozyma castellii,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Joint Fluid,8.0,nan,6543299.0,83.33333333,299.0
0,339,Naumovozyma dairenensis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Joint Fluid,8.0,nan,6543299.0,83.33333333,299.0
0,339,Saccharomyces arboricola,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Joint Fluid,8.0,nan,6543299.0,83.33333333,299.0
0,341,Malassezia globosa,0.761216622078403,0.03364133971397226,0.0016142050040355124,2.0,FP,BF15hiseqPE,0.01,Abscess,11.5,nan,2627373.0,8.333333332999999,
0,341,Alloascoidea hylecoeti,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Abscess,11.5,nan,2627373.0,8.333333332999999,
0,341,Saccharomyces sp. WW-W23,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Abscess,11.5,nan,2627373.0,8.333333332999999,
0,341,Naumovozyma castellii,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Abscess,11.5,nan,2627373.0,8.333333332999999,
0,341,Naumovozyma dairenensis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Abscess,11.5,nan,2627373.0,8.333333332999999,
0,343,Candida albicans,130.0652682763649,65.03263413818244,0.08344449384911813,563.0,TP,BF15hiseqPE,0.01,Swab,8.0,Fungi,4328596.0,10.0,
0,343,Candida dubliniensis,5.082479399786906,0.0,0.0032607084630206016,22.0,TN,BF15hiseqPE,0.01,Swab,8.0,Fungi,4328596.0,10.0,
0,343,Candida parapsilosis,3.927370445289882,0.0,0.0025196383577886466,17.0,Extra TN,BF15hiseqPE,0.01,Swab,8.0,Fungi,4328596.0,10.0,
0,343,Cyphellophora europaea,0.2310217908994048,0.1155108954497024,0.00014821402104639098,1.0,Extra FP,BF15hiseqPE,0.01,Swab,8.0,Fungi,4328596.0,10.0,
0,343,Schizosaccharomyces japonicus,0.2310217908994048,0.1155108954497024,0.00014821402104639098,1.0,Extra FP,BF15hiseqPE,0.01,Swab,8.0,Fungi,4328596.0,10.0,
0,344,Alloascoidea hylecoeti,0.0,0.0,0.0,0.0,TN,BF15hiseqPE,0.01,Joint Fluid,11.5,nan,5165155.0,5.0,
0,344,Saccharomyces sp. WW-W23,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Joint Fluid,11.5,nan,5165155.0,5.0,
0,344,Naumovozyma castellii,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Joint Fluid,11.5,nan,5165155.0,5.0,
0,344,Naumovozyma dairenensis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Joint Fluid,11.5,nan,5165155.0,5.0,
0,344,Saccharomyces arboricola,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Joint Fluid,11.5,nan,5165155.0,5.0,
0,348,Aspergillus fumigatus,1.056050542578968,4.224202170315872,0.06557377049180328,8.0,TP,BF15hiseqPE,0.01,BAL,5.0,Fungi,7575395.0,8.333333332999999,55.4
0,348,Alloascoidea hylecoeti,0.0,0.0,0.0,0.0,TN,BF15hiseqPE,0.01,BAL,5.0,Fungi,7575395.0,8.333333332999999,55.4
0,348,Saccharomyces sp. WW-W23,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,BAL,5.0,Fungi,7575395.0,8.333333332999999,55.4
0,348,Naumovozyma castellii,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,BAL,5.0,Fungi,7575395.0,8.333333332999999,55.4
0,348,Naumovozyma dairenensis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,BAL,5.0,Fungi,7575395.0,8.333333332999999,55.4
0,352,Alloascoidea hylecoeti,0.0,0.0,0.0,0.0,TN,BF15hiseqPE,0.01,Joint Fluid,6.0,nan,7516317.0,83.33333333,571.6
0,352,Saccharomyces sp. WW-W23,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Joint Fluid,6.0,nan,7516317.0,83.33333333,571.6
0,352,Naumovozyma castellii,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Joint Fluid,6.0,nan,7516317.0,83.33333333,571.6
0,352,Naumovozyma dairenensis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Joint Fluid,6.0,nan,7516317.0,83.33333333,571.6
0,352,Saccharomyces arboricola,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Joint Fluid,6.0,nan,7516317.0,83.33333333,571.6
0,358,Alloascoidea hylecoeti,0.0,0.0,0.0,0.0,TN,BF15hiseqPE,0.01,Abscess,5.0,nan,8011929.0,250.0,1176.4
0,358,Saccharomyces sp. WW-W23,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Abscess,5.0,nan,8011929.0,250.0,1176.4
0,358,Naumovozyma castellii,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Abscess,5.0,nan,8011929.0,250.0,1176.4
0,358,Naumovozyma dairenensis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Abscess,5.0,nan,8011929.0,250.0,1176.4
0,358,Saccharomyces arboricola,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Abscess,5.0,nan,8011929.0,250.0,1176.4
0,359,Alloascoidea hylecoeti,0.0,0.0,0.0,0.0,TN,BF15hiseqPE,0.01,Subgaleal Fluid,4.5,nan,6418343.0,166.66666669999998,613.5
0,359,Saccharomyces sp. WW-W23,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Subgaleal Fluid,4.5,nan,6418343.0,166.66666669999998,613.5
0,359,Naumovozyma castellii,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Subgaleal Fluid,4.5,nan,6418343.0,166.66666669999998,613.5
0,359,Naumovozyma dairenensis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Subgaleal Fluid,4.5,nan,6418343.0,166.66666669999998,613.5
0,359,Saccharomyces arboricola,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Subgaleal Fluid,4.5,nan,6418343.0,166.66666669999998,613.5
0,361,Alloascoidea hylecoeti,0.0,0.0,0.0,0.0,TN,BF15hiseqPE,0.01,Joint Fluid,9.0,nan,6509024.0,83.33333333,244.6
0,361,Saccharomyces sp. WW-W23,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Joint Fluid,9.0,nan,6509024.0,83.33333333,244.6
0,361,Naumovozyma castellii,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Joint Fluid,9.0,nan,6509024.0,83.33333333,244.6
0,361,Naumovozyma dairenensis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Joint Fluid,9.0,nan,6509024.0,83.33333333,244.6
0,361,Saccharomyces arboricola,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Joint Fluid,9.0,nan,6509024.0,83.33333333,244.6
0,363,Alloascoidea hylecoeti,0.0,0.0,0.0,0.0,TN,BF15hiseqPE,0.01,Peritoneal Fluid,5.5,nan,8086573.0,125.0,511.3
0,363,Saccharomyces sp. WW-W23,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Peritoneal Fluid,5.5,nan,8086573.0,125.0,511.3
0,363,Naumovozyma castellii,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Peritoneal Fluid,5.5,nan,8086573.0,125.0,511.3
0,363,Naumovozyma dairenensis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Peritoneal Fluid,5.5,nan,8086573.0,125.0,511.3
0,363,Saccharomyces arboricola,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Peritoneal Fluid,5.5,nan,8086573.0,125.0,511.3
0,367,Toxoplasma gondii,0.6742729146593,0.05959786879075116,0.006521739130434782,3.0,FP,BF15hiseqPE,0.01,Peritoneal Fluid,10.5,nan,4449237.0,6.25,
0,367,Saccharomyces sp. WW-W23,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Peritoneal Fluid,10.5,nan,4449237.0,6.25,
0,367,Naumovozyma castellii,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Peritoneal Fluid,10.5,nan,4449237.0,6.25,
0,367,Naumovozyma dairenensis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Peritoneal Fluid,10.5,nan,4449237.0,6.25,
0,367,Saccharomyces arboricola,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Peritoneal Fluid,10.5,nan,4449237.0,6.25,
0,386,Alloascoidea hylecoeti,0.0,0.0,0.0,0.0,TN,BF15hiseqPE,0.01,Pleural Fluid,5.5,nan,6449564.0,12.5,101.9
0,386,Saccharomyces sp. WW-W23,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Pleural Fluid,5.5,nan,6449564.0,12.5,101.9
0,386,Naumovozyma castellii,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Pleural Fluid,5.5,nan,6449564.0,12.5,101.9
0,386,Naumovozyma dairenensis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Pleural Fluid,5.5,nan,6449564.0,12.5,101.9
0,386,Saccharomyces arboricola,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Pleural Fluid,5.5,nan,6449564.0,12.5,101.9
0,395,Alloascoidea hylecoeti,0.0,0.0,0.0,0.0,TN,BF15hiseqPE,0.01,Joint Fluid,8.5,nan,4521653.0,1.9230769230000002,
0,395,Saccharomyces sp. WW-W23,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Joint Fluid,8.5,nan,4521653.0,1.9230769230000002,
0,395,Naumovozyma castellii,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Joint Fluid,8.5,nan,4521653.0,1.9230769230000002,
0,395,Naumovozyma dairenensis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Joint Fluid,8.5,nan,4521653.0,1.9230769230000002,
0,395,Saccharomyces arboricola,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Joint Fluid,8.5,nan,4521653.0,1.9230769230000002,
0,398,Alloascoidea hylecoeti,0.0,0.0,0.0,0.0,TN,BF15hiseqPE,0.01,Urine,10.5,nan,5374218.0,4.166666667,
0,398,Saccharomyces sp. WW-W23,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Urine,10.5,nan,5374218.0,4.166666667,
0,398,Naumovozyma castellii,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Urine,10.5,nan,5374218.0,4.166666667,
0,398,Naumovozyma dairenensis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Urine,10.5,nan,5374218.0,4.166666667,
0,398,Saccharomyces arboricola,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Urine,10.5,nan,5374218.0,4.166666667,
0,401,Alloascoidea hylecoeti,0.0,0.0,0.0,0.0,TN,BF15hiseqPE,0.01,Joint Fluid,11.5,nan,6895563.0,50.0,213.0
0,401,Saccharomyces sp. WW-W23,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Joint Fluid,11.5,nan,6895563.0,50.0,213.0
0,401,Naumovozyma castellii,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Joint Fluid,11.5,nan,6895563.0,50.0,213.0
0,401,Naumovozyma dairenensis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Joint Fluid,11.5,nan,6895563.0,50.0,213.0
0,401,Saccharomyces arboricola,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Joint Fluid,11.5,nan,6895563.0,50.0,213.0
0,410,Alloascoidea hylecoeti,0.0,0.0,0.0,0.0,TN,BF15hiseqPE,0.01,Joint Fluid,4.5,nan,7133786.0,8.333333332999999,29.0
0,410,Saccharomyces sp. WW-W23,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Joint Fluid,4.5,nan,7133786.0,8.333333332999999,29.0
0,410,Naumovozyma castellii,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Joint Fluid,4.5,nan,7133786.0,8.333333332999999,29.0
0,410,Naumovozyma dairenensis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Joint Fluid,4.5,nan,7133786.0,8.333333332999999,29.0
0,410,Saccharomyces arboricola,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Joint Fluid,4.5,nan,7133786.0,8.333333332999999,29.0
0,411,Alloascoidea hylecoeti,0.0,0.0,0.0,0.0,TN,BF15hiseqPE,0.01,Joint Fluid,4.5,nan,8527039.0,5.0,21.4
0,411,Saccharomyces sp. WW-W23,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Joint Fluid,4.5,nan,8527039.0,5.0,21.4
0,411,Naumovozyma castellii,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Joint Fluid,4.5,nan,8527039.0,5.0,21.4
0,411,Naumovozyma dairenensis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Joint Fluid,4.5,nan,8527039.0,5.0,21.4
0,411,Saccharomyces arboricola,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Joint Fluid,4.5,nan,8527039.0,5.0,21.4
0,412,Alloascoidea hylecoeti,0.0,0.0,0.0,0.0,TN,BF15hiseqPE,0.01,Joint Fluid,6.5,nan,6899222.0,12.5,41.5
0,412,Saccharomyces sp. WW-W23,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Joint Fluid,6.5,nan,6899222.0,12.5,41.5
0,412,Naumovozyma castellii,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Joint Fluid,6.5,nan,6899222.0,12.5,41.5
0,412,Naumovozyma dairenensis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Joint Fluid,6.5,nan,6899222.0,12.5,41.5
0,412,Saccharomyces arboricola,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Joint Fluid,6.5,nan,6899222.0,12.5,41.5
0,413,Alloascoidea hylecoeti,0.0,0.0,0.0,0.0,TN,BF15hiseqPE,0.01,Abscess,5.5,nan,4980472.0,312.5,3655.2
0,413,Saccharomyces sp. WW-W23,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Abscess,5.5,nan,4980472.0,312.5,3655.2
0,413,Naumovozyma castellii,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Abscess,5.5,nan,4980472.0,312.5,3655.2
0,413,Naumovozyma dairenensis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Abscess,5.5,nan,4980472.0,312.5,3655.2
0,413,Saccharomyces arboricola,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Abscess,5.5,nan,4980472.0,312.5,3655.2
0,414,Alloascoidea hylecoeti,0.0,0.0,0.0,0.0,TN,BF15hiseqPE,0.01,Joint Fluid,7.0,nan,8446963.0,50.0,211.2
0,414,Saccharomyces sp. WW-W23,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Joint Fluid,7.0,nan,8446963.0,50.0,211.2
0,414,Naumovozyma castellii,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Joint Fluid,7.0,nan,8446963.0,50.0,211.2
0,414,Naumovozyma dairenensis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Joint Fluid,7.0,nan,8446963.0,50.0,211.2
0,414,Saccharomyces arboricola,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Joint Fluid,7.0,nan,8446963.0,50.0,211.2
0,418,Alloascoidea hylecoeti,0.0,0.0,0.0,0.0,TN,BF15hiseqPE,0.01,Abscess,14.5,nan,2360189.0,50.0,242.6
0,418,Saccharomyces sp. WW-W23,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Abscess,14.5,nan,2360189.0,50.0,242.6
0,418,Naumovozyma castellii,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Abscess,14.5,nan,2360189.0,50.0,242.6
0,418,Naumovozyma dairenensis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Abscess,14.5,nan,2360189.0,50.0,242.6
0,418,Saccharomyces arboricola,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Abscess,14.5,nan,2360189.0,50.0,242.6
0,419,Candida albicans,1.5938637520636552,9.016254938973157,0.6521739130434783,15.0,TP,BF15hiseqPE,0.01,Peritoneal Fluid,4.5,Fungi,9411093.0,833.3333332999999,3407.1
0,419,Candida dubliniensis,0.10625758347091034,0.0,0.043478260869565216,1.0,TN,BF15hiseqPE,0.01,Peritoneal Fluid,4.5,Fungi,9411093.0,833.3333332999999,3407.1
0,419,Alloascoidea hylecoeti,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Peritoneal Fluid,4.5,Fungi,9411093.0,833.3333332999999,3407.1
0,419,Candida glabrata,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Peritoneal Fluid,4.5,Fungi,9411093.0,833.3333332999999,3407.1
0,419,Naumovozyma dairenensis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Peritoneal Fluid,4.5,Fungi,9411093.0,833.3333332999999,3407.1
0,421,Alloascoidea hylecoeti,0.0,0.0,0.0,0.0,TN,BF15hiseqPE,0.01,Fluid Anterior Mediastinal,5.0,nan,4574750.0,16.66666667,77.6
0,421,Saccharomyces sp. WW-W23,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Fluid Anterior Mediastinal,5.0,nan,4574750.0,16.66666667,77.6
0,421,Naumovozyma castellii,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Fluid Anterior Mediastinal,5.0,nan,4574750.0,16.66666667,77.6
0,421,Naumovozyma dairenensis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Fluid Anterior Mediastinal,5.0,nan,4574750.0,16.66666667,77.6
0,421,Saccharomyces arboricola,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Fluid Anterior Mediastinal,5.0,nan,4574750.0,16.66666667,77.6
0,422,Alloascoidea hylecoeti,0.0,0.0,0.0,0.0,TN,BF15hiseqPE,0.01,Peritoneal Fluid,4.5,nan,7909229.0,25.0,110.7
0,422,Saccharomyces sp. WW-W23,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Peritoneal Fluid,4.5,nan,7909229.0,25.0,110.7
0,422,Naumovozyma castellii,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Peritoneal Fluid,4.5,nan,7909229.0,25.0,110.7
0,422,Naumovozyma dairenensis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Peritoneal Fluid,4.5,nan,7909229.0,25.0,110.7
0,422,Saccharomyces arboricola,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Peritoneal Fluid,4.5,nan,7909229.0,25.0,110.7
0,435,Alloascoidea hylecoeti,0.0,0.0,0.0,0.0,TN,BF15hiseqPE,0.01,Peritoneal Fluid,10.5,nan,8180111.0,83.33333333,308.5
0,435,Saccharomyces sp. WW-W23,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Peritoneal Fluid,10.5,nan,8180111.0,83.33333333,308.5
0,435,Naumovozyma castellii,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Peritoneal Fluid,10.5,nan,8180111.0,83.33333333,308.5
0,435,Naumovozyma dairenensis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Peritoneal Fluid,10.5,nan,8180111.0,83.33333333,308.5
0,435,Saccharomyces arboricola,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Peritoneal Fluid,10.5,nan,8180111.0,83.33333333,308.5
0,436,Candida albicans,0.12813540940032117,0.7248433351766528,0.025,1.0,TP,BF15hiseqPE,0.01,Peritoneal Fluid,4.5,Fungi,7804244.0,250.0,1321.9
0,436,Alloascoidea hylecoeti,0.0,0.0,0.0,0.0,TN,BF15hiseqPE,0.01,Peritoneal Fluid,4.5,Fungi,7804244.0,250.0,1321.9
0,436,Lachancea waltii,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Peritoneal Fluid,4.5,Fungi,7804244.0,250.0,1321.9
0,436,Naumovozyma castellii,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Peritoneal Fluid,4.5,Fungi,7804244.0,250.0,1321.9
0,436,Naumovozyma dairenensis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Peritoneal Fluid,4.5,Fungi,7804244.0,250.0,1321.9
0,208,Alloascoidea hylecoeti,0.0,0.0,0.0,0.0,TN,BF15hiseqPE,0.01,Abscess,5.0,nan,10154801.0,500.0,4984.0
0,208,Saccharomyces sp. WW-W23,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Abscess,5.0,nan,10154801.0,500.0,4984.0
0,208,Naumovozyma castellii,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Abscess,5.0,nan,10154801.0,500.0,4984.0
0,208,Naumovozyma dairenensis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Abscess,5.0,nan,10154801.0,500.0,4984.0
0,208,Saccharomyces arboricola,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Abscess,5.0,nan,10154801.0,500.0,4984.0
0,340,Alloascoidea hylecoeti,0.0,0.0,0.0,0.0,TN,BF15hiseqPE,0.01,Peritoneal Fluid,4.5,nan,7810955.0,250.0,1334.0
0,340,Saccharomyces sp. WW-W23,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Peritoneal Fluid,4.5,nan,7810955.0,250.0,1334.0
0,340,Naumovozyma castellii,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Peritoneal Fluid,4.5,nan,7810955.0,250.0,1334.0
0,340,Naumovozyma dairenensis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Peritoneal Fluid,4.5,nan,7810955.0,250.0,1334.0
0,340,Saccharomyces arboricola,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Peritoneal Fluid,4.5,nan,7810955.0,250.0,1334.0
0,384,Candida glabrata,504.19061865103066,178.2583027293922,0.0789126128109179,3585.0,TP,BF15hiseqPE,0.01,Peritoneal Fluid,8.5,Fungi,7110406.0,250.0,1013.0
0,384,Pichia kluyveri,0.421916835691239,0.14917012780702274,6.603565925599824e-05,3.0,FP,BF15hiseqPE,0.01,Peritoneal Fluid,8.5,Fungi,7110406.0,250.0,1013.0
0,384,Meyerozyma guilliermondii,0.140638945230413,0.049723375935674254,2.201188641866608e-05,1.0,Extra FP,BF15hiseqPE,0.01,Peritoneal Fluid,8.5,Fungi,7110406.0,250.0,1013.0
0,384,Debaryomyces hansenii,0.140638945230413,0.04723720713889054,2.201188641866608e-05,1.0,Extra FP,BF15hiseqPE,0.01,Peritoneal Fluid,8.5,Fungi,7110406.0,250.0,1013.0
0,384,Candida krusei,0.140638945230413,0.027347856764620836,2.201188641866608e-05,1.0,TP,BF15hiseqPE,0.01,Peritoneal Fluid,8.5,Fungi,7110406.0,250.0,1013.0
0,387,Candida dubliniensis,0.4248415022565456,0.0265525938910341,0.1111111111111111,2.0,FP,BF15hiseqPE,0.01,Kidney Fluid,11.0,Fungi,4707638.0,250.0,1013.0
0,387,Alloascoidea hylecoeti,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Kidney Fluid,11.0,Fungi,4707638.0,250.0,1013.0
0,387,Lachancea waltii,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Kidney Fluid,11.0,Fungi,4707638.0,250.0,1013.0
0,387,Naumovozyma castellii,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Kidney Fluid,11.0,Fungi,4707638.0,250.0,1013.0
0,387,Naumovozyma dairenensis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Kidney Fluid,11.0,Fungi,4707638.0,250.0,1013.0
0,387,Candida albicans ,0.0,0.0,0.0,0.0,FN,BF15hiseqPE,0.01,Kidney Fluid,11.0,Fungi,4707638.0,250.0,1013.0
0,427,Alloascoidea hylecoeti,0.0,0.0,0.0,0.0,TN,BF15hiseqPE,0.01,Abscess,6.5,nan,6203567.0,50.0,151.9
0,427,Saccharomyces sp. WW-W23,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Abscess,6.5,nan,6203567.0,50.0,151.9
0,427,Naumovozyma castellii,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Abscess,6.5,nan,6203567.0,50.0,151.9
0,427,Naumovozyma dairenensis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,0.01,Abscess,6.5,nan,6203567.0,50.0,151.9
