,row,Species,RPM,adjustedRPM,microbial %,Hits,Truth,Run,RPMThreshold,sampleType,cycles,organism,total reads,dilution factor,nanodrop
0,411,Pseudomonas fulva,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,4.5,nan,8527039.0,5.0,21.4
0,411,Pseudomonas knackmussii,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,4.5,nan,8527039.0,5.0,21.4
0,411,Pseudomonas mendocina,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,4.5,nan,8527039.0,5.0,21.4
0,414,Staphylococcus aureus,35.75249471318863,35.75249471318863,0.7139479905437353,302.0,FN,BF15hiseqPE,118.1881568998848,Joint Fluid,7.0,Bacteria,8446963.0,50.0,211.2
0,414,Granulibacter bethesdensis,0.0,0.0,0.0,0.0,TN,BF15hiseqPE,118.1881568998848,Joint Fluid,7.0,Bacteria,8446963.0,50.0,211.2
0,414,Porphyromonas asaccharolytica,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,7.0,Bacteria,8446963.0,50.0,211.2
0,414,Piscirickettsia salmonis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,7.0,Bacteria,8446963.0,50.0,211.2
0,414,Jeotgalibacillus sp. D5,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,7.0,Bacteria,8446963.0,50.0,211.2
0,414,Solibacillus silvestris,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,7.0,Bacteria,8446963.0,50.0,211.2
0,414,Barnesiella viscericola,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,7.0,Bacteria,8446963.0,50.0,211.2
0,414,Dysgonomonas sp. Dys-CH1,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,7.0,Bacteria,8446963.0,50.0,211.2
0,414,Odoribacter splanchnicus,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,7.0,Bacteria,8446963.0,50.0,211.2
0,414,Paludibacter propionicigenes,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,7.0,Bacteria,8446963.0,50.0,211.2
0,414,Parabacteroides distasonis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,7.0,Bacteria,8446963.0,50.0,211.2
0,414,Porphyromonas cangingivalis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,7.0,Bacteria,8446963.0,50.0,211.2
0,414,Pseudomonas sp. VLB120,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,7.0,Bacteria,8446963.0,50.0,211.2
0,414,Porphyromonas circumdentaria,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,7.0,Bacteria,8446963.0,50.0,211.2
0,414,Porphyromonas gingivalis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,7.0,Bacteria,8446963.0,50.0,211.2
0,414,Porphyromonas levii,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,7.0,Bacteria,8446963.0,50.0,211.2
0,414,Porphyromonas somerae,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,7.0,Bacteria,8446963.0,50.0,211.2
0,414,Tannerella forsythia,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,7.0,Bacteria,8446963.0,50.0,211.2
0,414,Porphyromonadaceae bacterium ING2-E5B,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,7.0,Bacteria,8446963.0,50.0,211.2
0,414,Prevotella bivia,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,7.0,Bacteria,8446963.0,50.0,211.2
0,414,Mesorhizobium huakuii,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,7.0,Bacteria,8446963.0,50.0,211.2
0,414,Chelativorans sp. BNC1,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,7.0,Bacteria,8446963.0,50.0,211.2
0,414,[Clostridium] sticklandii,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,7.0,Bacteria,8446963.0,50.0,211.2
0,414,Peptoclostridium difficile,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,7.0,Bacteria,8446963.0,50.0,211.2
0,414,Haemophilus sp. CCUG 17783,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,7.0,Bacteria,8446963.0,50.0,211.2
0,414,Haemophilus sp. CCUG 30218,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,7.0,Bacteria,8446963.0,50.0,211.2
0,414,Histophilus somni,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,7.0,Bacteria,8446963.0,50.0,211.2
0,414,Mannheimia haemolytica,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,7.0,Bacteria,8446963.0,50.0,211.2
0,414,Mannheimia varigena,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,7.0,Bacteria,8446963.0,50.0,211.2
0,414,Pasteurella multocida,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,7.0,Bacteria,8446963.0,50.0,211.2
0,414,Pasteurella sp. 37234,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,7.0,Bacteria,8446963.0,50.0,211.2
0,414,Terrahaemophilus aromaticivorans,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,7.0,Bacteria,8446963.0,50.0,211.2
0,414,Terrahaemophilus sp. oral taxon G25,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,7.0,Bacteria,8446963.0,50.0,211.2
0,414,Bisgaard Taxon 17,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,7.0,Bacteria,8446963.0,50.0,211.2
0,414,Desulfotomaculum gibsoniae,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,7.0,Bacteria,8446963.0,50.0,211.2
0,414,Desulfotomaculum reducens,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,7.0,Bacteria,8446963.0,50.0,211.2
0,414,Anaerococcus lactolyticus,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,7.0,Bacteria,8446963.0,50.0,211.2
0,414,Anaerococcus prevotii,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,7.0,Bacteria,8446963.0,50.0,211.2
0,414,Finegoldia magna,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,7.0,Bacteria,8446963.0,50.0,211.2
0,414,Parvimonas micra,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,7.0,Bacteria,8446963.0,50.0,211.2
0,414,Filifactor alocis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,7.0,Bacteria,8446963.0,50.0,211.2
0,414,Prevotella dentalis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,7.0,Bacteria,8446963.0,50.0,211.2
0,414,Prevotella denticola,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,7.0,Bacteria,8446963.0,50.0,211.2
0,414,Prevotella disiens,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,7.0,Bacteria,8446963.0,50.0,211.2
0,414,Pseudomonas brassicacearum,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,7.0,Bacteria,8446963.0,50.0,211.2
0,414,Pseudomonas denitrificans,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,7.0,Bacteria,8446963.0,50.0,211.2
0,414,Pseudomonas entomophila,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,7.0,Bacteria,8446963.0,50.0,211.2
0,414,Pseudomonas fluorescens,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,7.0,Bacteria,8446963.0,50.0,211.2
0,414,Pseudomonas fulva,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,7.0,Bacteria,8446963.0,50.0,211.2
0,414,Pseudomonas knackmussii,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Joint Fluid,7.0,Bacteria,8446963.0,50.0,211.2
0,421,Staphylococcus aureus,1528.3895294824854,6113.558117929942,0.9256023298914482,6992.0,TP,BF15hiseqPE,118.1881568998848,Fluid Anterior Mediastinal,5.0,Bacteria,4574750.0,16.66666667,77.6
0,421,Halothermothrix orenii,0.21859117984589324,0.874364719383573,0.00013238019592268997,1.0,TN,BF15hiseqPE,118.1881568998848,Fluid Anterior Mediastinal,5.0,Bacteria,4574750.0,16.66666667,77.6
0,421,Staphylococcus piscifermentans,0.21859117984589324,0.0,0.00013238019592268997,1.0,Extra TN,BF15hiseqPE,118.1881568998848,Fluid Anterior Mediastinal,5.0,Bacteria,4574750.0,16.66666667,77.6
0,421,Staphylococcus warneri,0.21859117984589324,0.0,0.00013238019592268997,1.0,Extra TN,BF15hiseqPE,118.1881568998848,Fluid Anterior Mediastinal,5.0,Bacteria,4574750.0,16.66666667,77.6
0,421,Paludibacter propionicigenes,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Fluid Anterior Mediastinal,5.0,Bacteria,4574750.0,16.66666667,77.6
0,421,Piscirickettsia salmonis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Fluid Anterior Mediastinal,5.0,Bacteria,4574750.0,16.66666667,77.6
0,421,Jeotgalibacillus sp. D5,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Fluid Anterior Mediastinal,5.0,Bacteria,4574750.0,16.66666667,77.6
0,421,Solibacillus silvestris,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Fluid Anterior Mediastinal,5.0,Bacteria,4574750.0,16.66666667,77.6
0,421,Barnesiella viscericola,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Fluid Anterior Mediastinal,5.0,Bacteria,4574750.0,16.66666667,77.6
0,421,Dysgonomonas sp. Dys-CH1,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Fluid Anterior Mediastinal,5.0,Bacteria,4574750.0,16.66666667,77.6
0,421,Odoribacter splanchnicus,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Fluid Anterior Mediastinal,5.0,Bacteria,4574750.0,16.66666667,77.6
0,421,Granulibacter bethesdensis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Fluid Anterior Mediastinal,5.0,Bacteria,4574750.0,16.66666667,77.6
0,421,Mesorhizobium huakuii,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Fluid Anterior Mediastinal,5.0,Bacteria,4574750.0,16.66666667,77.6
0,421,Porphyromonas asaccharolytica,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Fluid Anterior Mediastinal,5.0,Bacteria,4574750.0,16.66666667,77.6
0,421,Porphyromonas cangingivalis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Fluid Anterior Mediastinal,5.0,Bacteria,4574750.0,16.66666667,77.6
0,421,Porphyromonas circumdentaria,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Fluid Anterior Mediastinal,5.0,Bacteria,4574750.0,16.66666667,77.6
0,421,Porphyromonas gingivalis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Fluid Anterior Mediastinal,5.0,Bacteria,4574750.0,16.66666667,77.6
0,421,Porphyromonas levii,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Fluid Anterior Mediastinal,5.0,Bacteria,4574750.0,16.66666667,77.6
0,421,Porphyromonas somerae,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Fluid Anterior Mediastinal,5.0,Bacteria,4574750.0,16.66666667,77.6
0,421,Tannerella forsythia,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Fluid Anterior Mediastinal,5.0,Bacteria,4574750.0,16.66666667,77.6
0,421,Porphyromonadaceae bacterium ING2-E5B,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Fluid Anterior Mediastinal,5.0,Bacteria,4574750.0,16.66666667,77.6
0,421,Parabacteroides distasonis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Fluid Anterior Mediastinal,5.0,Bacteria,4574750.0,16.66666667,77.6
0,421,Chelativorans sp. BNC1,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Fluid Anterior Mediastinal,5.0,Bacteria,4574750.0,16.66666667,77.6
0,421,[Clostridium] sticklandii,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Fluid Anterior Mediastinal,5.0,Bacteria,4574750.0,16.66666667,77.6
0,421,Terrahaemophilus sp. oral taxon G25,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Fluid Anterior Mediastinal,5.0,Bacteria,4574750.0,16.66666667,77.6
0,421,Haemophilus sp. CCUG 30218,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Fluid Anterior Mediastinal,5.0,Bacteria,4574750.0,16.66666667,77.6
0,421,Histophilus somni,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Fluid Anterior Mediastinal,5.0,Bacteria,4574750.0,16.66666667,77.6
0,421,Mannheimia haemolytica,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Fluid Anterior Mediastinal,5.0,Bacteria,4574750.0,16.66666667,77.6
0,421,Mannheimia varigena,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Fluid Anterior Mediastinal,5.0,Bacteria,4574750.0,16.66666667,77.6
0,421,Pasteurella multocida,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Fluid Anterior Mediastinal,5.0,Bacteria,4574750.0,16.66666667,77.6
0,421,Pasteurella sp. 37234,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Fluid Anterior Mediastinal,5.0,Bacteria,4574750.0,16.66666667,77.6
0,421,Terrahaemophilus aromaticivorans,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Fluid Anterior Mediastinal,5.0,Bacteria,4574750.0,16.66666667,77.6
0,421,Bisgaard Taxon 17,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Fluid Anterior Mediastinal,5.0,Bacteria,4574750.0,16.66666667,77.6
0,421,Peptoclostridium difficile,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Fluid Anterior Mediastinal,5.0,Bacteria,4574750.0,16.66666667,77.6
0,421,Desulfotomaculum gibsoniae,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Fluid Anterior Mediastinal,5.0,Bacteria,4574750.0,16.66666667,77.6
0,421,Desulfotomaculum reducens,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Fluid Anterior Mediastinal,5.0,Bacteria,4574750.0,16.66666667,77.6
0,421,Anaerococcus lactolyticus,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Fluid Anterior Mediastinal,5.0,Bacteria,4574750.0,16.66666667,77.6
0,421,Anaerococcus prevotii,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Fluid Anterior Mediastinal,5.0,Bacteria,4574750.0,16.66666667,77.6
0,421,Finegoldia magna,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Fluid Anterior Mediastinal,5.0,Bacteria,4574750.0,16.66666667,77.6
0,421,Parvimonas micra,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Fluid Anterior Mediastinal,5.0,Bacteria,4574750.0,16.66666667,77.6
0,421,Filifactor alocis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Fluid Anterior Mediastinal,5.0,Bacteria,4574750.0,16.66666667,77.6
0,421,Prevotella bivia,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Fluid Anterior Mediastinal,5.0,Bacteria,4574750.0,16.66666667,77.6
0,421,Prevotella dentalis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Fluid Anterior Mediastinal,5.0,Bacteria,4574750.0,16.66666667,77.6
0,421,Haemophilus sp. CCUG 13929,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Fluid Anterior Mediastinal,5.0,Bacteria,4574750.0,16.66666667,77.6
0,421,Pseudomonas nitroreducens,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Fluid Anterior Mediastinal,5.0,Bacteria,4574750.0,16.66666667,77.6
0,421,Pseudomonas brassicacearum,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Fluid Anterior Mediastinal,5.0,Bacteria,4574750.0,16.66666667,77.6
0,421,Pseudomonas chlororaphis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Fluid Anterior Mediastinal,5.0,Bacteria,4574750.0,16.66666667,77.6
0,421,Pseudomonas denitrificans,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Fluid Anterior Mediastinal,5.0,Bacteria,4574750.0,16.66666667,77.6
0,421,Pseudomonas entomophila,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Fluid Anterior Mediastinal,5.0,Bacteria,4574750.0,16.66666667,77.6
0,421,Pseudomonas fluorescens,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Fluid Anterior Mediastinal,5.0,Bacteria,4574750.0,16.66666667,77.6
0,422,Enterococcus faecalis,249.20254553256706,1409.7024786802203,0.44302090357383683,1971.0,TP,BF15hiseqPE,118.1881568998848,Peritoneal Fluid,4.5,Bacteria,7909229.0,25.0,110.7
0,422,Escherichia coli,22.505354188126304,127.30950847543343,0.04000899078444594,178.0,TP,BF15hiseqPE,118.1881568998848,Peritoneal Fluid,4.5,Bacteria,7909229.0,25.0,110.7
0,422,Bifidobacterium breve,16.436494631777634,92.97885450453,0.02922004944931445,130.0,TN,BF15hiseqPE,118.1881568998848,Peritoneal Fluid,4.5,Bacteria,7909229.0,25.0,110.7
0,422,Staphylococcus aureus,11.505546242244344,65.085198153171,0.020454034614520118,91.0,FN,BF15hiseqPE,118.1881568998848,Peritoneal Fluid,4.5,Bacteria,7909229.0,25.0,110.7
0,422,Staphylococcus epidermidis,1.264345740905972,7.15221957727154,0.0022476961114857273,10.0,Extra TN,BF15hiseqPE,118.1881568998848,Peritoneal Fluid,4.5,Bacteria,7909229.0,25.0,110.7
0,422,Enterococcus faecium,1.264345740905972,0.0,0.0022476961114857273,10.0,Extra TN,BF15hiseqPE,118.1881568998848,Peritoneal Fluid,4.5,Bacteria,7909229.0,25.0,110.7
0,422,Enterococcus sp. 7L76,0.7586074445435832,0.0,0.0013486176668914363,6.0,Extra TN,BF15hiseqPE,118.1881568998848,Peritoneal Fluid,4.5,Bacteria,7909229.0,25.0,110.7
0,422,Streptococcus mitis,0.632172870452986,3.57610978863577,0.0011238480557428637,5.0,Extra TN,BF15hiseqPE,118.1881568998848,Peritoneal Fluid,4.5,Bacteria,7909229.0,25.0,110.7
0,422,Peptoclostridium difficile,0.5057382963623889,2.8608878309086165,0.0008990784445942908,4.0,Extra TN,BF15hiseqPE,118.1881568998848,Peritoneal Fluid,4.5,Bacteria,7909229.0,25.0,110.7
0,422,Streptococcus oralis,0.3793037222717916,2.145665873181462,0.0006743088334457181,3.0,Extra TN,BF15hiseqPE,118.1881568998848,Peritoneal Fluid,4.5,Bacteria,7909229.0,25.0,110.7
0,422,Listeria monocytogenes,0.25286914818119444,1.4304439154543083,0.0004495392222971454,2.0,Extra TN,BF15hiseqPE,118.1881568998848,Peritoneal Fluid,4.5,Bacteria,7909229.0,25.0,110.7
0,422,Rothia dentocariosa,0.25286914818119444,1.4304439154543083,0.0004495392222971454,2.0,Extra TN,BF15hiseqPE,118.1881568998848,Peritoneal Fluid,4.5,Bacteria,7909229.0,25.0,110.7
0,422,Enterococcus sp. 8,0.12643457409059722,0.0,0.0002247696111485727,1.0,Extra TN,BF15hiseqPE,118.1881568998848,Peritoneal Fluid,4.5,Bacteria,7909229.0,25.0,110.7
0,422,Bifidobacterium dentium,0.12643457409059722,0.7152219577271541,0.0002247696111485727,1.0,Extra TN,BF15hiseqPE,118.1881568998848,Peritoneal Fluid,4.5,Bacteria,7909229.0,25.0,110.7
0,422,Streptococcus sp. VT 162,0.12643457409059722,0.7152219577271541,0.0002247696111485727,1.0,Extra TN,BF15hiseqPE,118.1881568998848,Peritoneal Fluid,4.5,Bacteria,7909229.0,25.0,110.7
0,422,Streptococcus macedonicus,0.12643457409059722,0.7152219577271541,0.0002247696111485727,1.0,Extra TN,BF15hiseqPE,118.1881568998848,Peritoneal Fluid,4.5,Bacteria,7909229.0,25.0,110.7
0,422,Piscirickettsia salmonis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Peritoneal Fluid,4.5,Bacteria,7909229.0,25.0,110.7
0,422,Porphyromonas asaccharolytica,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Peritoneal Fluid,4.5,Bacteria,7909229.0,25.0,110.7
0,422,Parabacteroides distasonis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Peritoneal Fluid,4.5,Bacteria,7909229.0,25.0,110.7
0,422,Porphyromonas cangingivalis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Peritoneal Fluid,4.5,Bacteria,7909229.0,25.0,110.7
0,422,Paludibacter propionicigenes,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Peritoneal Fluid,4.5,Bacteria,7909229.0,25.0,110.7
0,422,Odoribacter splanchnicus,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Peritoneal Fluid,4.5,Bacteria,7909229.0,25.0,110.7
0,422,Porphyromonas circumdentaria,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Peritoneal Fluid,4.5,Bacteria,7909229.0,25.0,110.7
0,422,Porphyromonas gingivalis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Peritoneal Fluid,4.5,Bacteria,7909229.0,25.0,110.7
0,422,Dysgonomonas sp. Dys-CH1,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Peritoneal Fluid,4.5,Bacteria,7909229.0,25.0,110.7
0,422,Porphyromonas levii,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Peritoneal Fluid,4.5,Bacteria,7909229.0,25.0,110.7
0,422,Barnesiella viscericola,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Peritoneal Fluid,4.5,Bacteria,7909229.0,25.0,110.7
0,422,Solibacillus silvestris,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Peritoneal Fluid,4.5,Bacteria,7909229.0,25.0,110.7
0,422,Porphyromonas somerae,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Peritoneal Fluid,4.5,Bacteria,7909229.0,25.0,110.7
0,422,Jeotgalibacillus sp. D5,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Peritoneal Fluid,4.5,Bacteria,7909229.0,25.0,110.7
0,422,Granulibacter bethesdensis,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Peritoneal Fluid,4.5,Bacteria,7909229.0,25.0,110.7
0,422,Mesorhizobium huakuii,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Peritoneal Fluid,4.5,Bacteria,7909229.0,25.0,110.7
0,422,Bisgaard Taxon 17,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Peritoneal Fluid,4.5,Bacteria,7909229.0,25.0,110.7
0,422,Mannheimia haemolytica,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Peritoneal Fluid,4.5,Bacteria,7909229.0,25.0,110.7
0,422,Mannheimia varigena,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Peritoneal Fluid,4.5,Bacteria,7909229.0,25.0,110.7
0,422,Pasteurella multocida,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Peritoneal Fluid,4.5,Bacteria,7909229.0,25.0,110.7
0,422,Pasteurella sp. 37234,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Peritoneal Fluid,4.5,Bacteria,7909229.0,25.0,110.7
0,422,Terrahaemophilus aromaticivorans,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Peritoneal Fluid,4.5,Bacteria,7909229.0,25.0,110.7
0,422,Terrahaemophilus sp. oral taxon G25,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Peritoneal Fluid,4.5,Bacteria,7909229.0,25.0,110.7
0,422,Desulfotomaculum gibsoniae,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Peritoneal Fluid,4.5,Bacteria,7909229.0,25.0,110.7
0,422,Chelativorans sp. BNC1,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Peritoneal Fluid,4.5,Bacteria,7909229.0,25.0,110.7
0,422,Desulfotomaculum reducens,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Peritoneal Fluid,4.5,Bacteria,7909229.0,25.0,110.7
0,422,Anaerococcus lactolyticus,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Peritoneal Fluid,4.5,Bacteria,7909229.0,25.0,110.7
0,422,Anaerococcus prevotii,0.0,0.0,0.0,0.0,Extra TN,BF15hiseqPE,118.1881568998848,Peritoneal Fluid,4.5,Bacteria,7909229.0,25.0,110.7
